"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"
"KC1196205272","LAA",3,1,1,0,0,"",1,1,"jimem101","?","jimem101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","siebn101","","tartj101","99/SF.3-H","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"99","","","","F","F","F","F","F","F","F","F","F","grbae101","","grbae101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"KC1","KC1","LAA",1,"F","F",1,1,0,12,3,"T","F",5,1,"T","T","lumpj101","cimog101","T","T",3,3,23,0,0,0,8,2,22,"sadoe101","","sadoe101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",25

"KC1196205272","LAA",3,1,2,0,0,"",1,2,"lumpj101","?","lumpj101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","siebn101","","","PO1(99)","F","F",4,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","99","","","F","F","F","F","F","F","T","F","F","grbae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"KC1","KC1","LAA",1,"F","T",2,1,1,13,4,"T","T",1,0,"T","T","cimog101","chare101","T","T",3,3,23,0,0,0,0,0,0,"sadoe101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",26

"KC1196205272","LAA",4,0,0,0,0,"",1,2,"wagnl101","?","wagnl101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","","S","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"KC1","LAA","KC1",0,"T","F",1,2,0,11,0,"T","F",0,1,"T","T","thoml103","burgt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",27

"KC1196205272","LAA",4,0,0,0,0,"",1,2,"thoml103","?","thoml103","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","wagnl101","","","SB2.1-3(E2/TH)","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","pfisd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"KC1","LAA","KC1",0,"F","F",1,2,0,12,1,"T","F",1,4,"T","T","burgt101","yoste101","T","T",7,3,26,0,0,0,0,0,0,"sullh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",28

"KC1196205272","LAA",4,0,0,0,0,"",1,2,"thoml103","?","thoml103","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","wagnl101","99","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"99","","","","F","F","F","F","F","F","F","F","F","","","pfisd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"KC1","LAA","KC1",0,"F","F",1,2,0,12,1,"F","F",4,4,"T","T","burgt101","yoste101","T","T",0,0,0,0,0,0,7,3,26,"","","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",29

"KC1196205272","LAA",4,0,1,0,0,"",1,2,"burgt101","?","burgt101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","wagnl101","99","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"99","","","","F","F","F","F","F","F","F","F","F","","","pfisd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"KC1","LAA","KC1",0,"F","F",1,2,0,13,2,"T","F",4,4,"T","T","yoste101","koppj101","T","T",0,0,0,0,0,0,7,3,26,"","","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",30

"KC1196205272","LAA",4,0,2,0,0,"",1,2,"yoste101","?","yoste101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","wagnl101","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","pfisd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"KC1","LAA","KC1",0,"F","F",1,2,0,14,3,"T","F",4,5,"T","T","koppj101","sadoe101","T","T",0,0,0,0,0,0,7,3,26,"","","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",31

"KC1196205272","LAA",4,0,2,0,0,"",1,2,"koppj101","?","koppj101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","yoste101","","wagnl101","99","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"99","","","","F","F","F","F","F","F","F","F","F","pfisd101","","pfisd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"KC1","LAA","KC1",0,"F","T",1,2,0,15,4,"T","F",5,5,"T","T","sadoe101","grbae101","T","T",5,6,30,0,0,0,7,3,26,"sullh101","","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",32

"KC1196205272","LAA",4,1,0,0,0,"",1,2,"lumpj101","?","lumpj101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","K","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"KC1","KC1","LAA",1,"T","F",2,1,0,13,0,"T","F",0,0,"T","T","cimog101","chare101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",33

"KC1196205272","LAA",4,1,1,0,0,"",1,2,"cimog101","?","cimog101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"KC1","KC1","LAA",1,"F","F",2,1,0,14,1,"T","F",0,0,"T","T","chare101","sullh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",34

"KC1196205272","LAA",4,1,2,0,0,"",1,2,"chare101","?","chare101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"KC1","KC1","LAA",1,"F","T",2,1,0,15,2,"T","F",0,0,"T","T","sullh101","pfisd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",35

"KC1196205272","LAA",5,0,0,0,0,"",1,2,"sadoe101","?","sadoe101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","","S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"KC1","LAA","KC1",0,"T","F",1,2,0,16,0,"T","F",0,1,"T","T","grbae101","peara102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F1962.EDA.regular.event.csv",36

"KC1196205272","LAA",5,0,0,0,0,"",1,2,"grbae101","?","grbae101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","sadoe101","","","S1/BP.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"P","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pfisd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"KC1","LAA","KC1",0,"F","F",1,2,0,17,1,"T","F",1,3,"T","T","peara102","morab101","T","T",2,8,35,0,0,0,0,0,0,"sullh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pfisd101","F","F","F","F",4,5,0,0,2,0,0,0,0,0,F,F1962.EDA.regular.event.csv",37

"KC1196205272","LAA",5,0,0,0,0,"",1,2,"peara102","?","peara102","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","grbae101","sadoe101","","99/SH.2-3;1-2","F","F",8,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"99","","","","F","F","F","F","F","F","F","F","F","pfisd101","pfisd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"KC1","LAA","KC1",0,"F","F",1,2,0,18,2,"T","F",3,6,"T","T","morab101","wagnl101","T","T",1,9,36,2,8,35,0,0,0,"sullh101","sullh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,5,0,2,0,0,0,0,0,T,F1962.EDA.regular.event.csv",38

"KC1196205272","LAA",5,0,1,0,0,"",1,2,"morab101","?","morab101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","grbae101","sadoe101","FC6/OBS.3XH(625E2)(UR);2-3;B-1","F","F",4,2,19,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,2,"D",0,"N",0,"N",1,0,3,5,"","","","625E2","F","F","F","F","F","F","F","F","F","","pfisd101","pfisd101","F","F","F","F","F","","","","",0,0,0,0,6,2,5,0,0,38,"KC1","LAA","KC1",0,"F","F",1,2,0,19,3,"T","F",6,5,"T","T","wagnl101","thoml103","T","T",0,0,0,1,9,36,2,8,35,"","sullh101","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"howsd101","F","F","F","F",0,0,4,5,1,0,0,0,0,0,F,F1962.EDA.regular.event.csv",39

"KC1196205272","LAA",5,0,1,0,0,"",2,2,"wagnl101","?","wagnl101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","morab101","","grbae101","99(1)/FO.3-H","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","99","","","F","F","F","F","F","F","F","F","F","pfisd101","","pfisd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"KC1","LAA","KC1",0,"F","F",2,2,1,20,4,"T","F",5,1,"T","T","thoml103","burgt101","T","T",4,2,38,0,0,0,1,9,36,"sullh101","","sullh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","T","F","F","F",0,0,0,4,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",40

"KC1196205272","LAA",5,0,2,0,0,"",3,2,"thoml103","?","thoml103","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","wagnl101","","","CS2(99)","F","F",9,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","99","","","F","F","F","T","F","F","F","F","F","pfisd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"KC1","LAA","KC1",0,"F","T",3,2,2,21,5,"T","T",1,0,"T","T","burgt101","yoste101","T","T",7,3,39,0,0,0,0,0,0,"sullh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",41

"KC1196205272","LAA",5,1,0,0,0,"",3,2,"sullh101","?","sullh101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"KC1","KC1","LAA",1,"T","F",2,3,0,16,0,"T","F",0,0,"T","T","pfisd101","howsd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",42

"KC1196205272","LAA",5,1,1,0,0,"",3,2,"pfisd101","?","pfisd101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"KC1","KC1","LAA",1,"F","F",2,3,0,17,1,"T","F",0,0,"T","T","howsd101","tartj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",43

"KC1196205272","LAA",5,1,2,0,0,"",3,2,"howsd101","?","howsd101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"KC1","KC1","LAA",1,"F","T",2,3,0,18,2,"T","F",0,0,"T","T","tartj101","siebn101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",44

"KC1196205272","LAA",6,0,0,0,0,"",3,2,"thoml103","?","thoml103","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"KC1","LAA","KC1",0,"T","F",3,2,0,21,0,"T","F",0,1,"T","T","burgt101","yoste101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",45

"KC1196205272","LAA",6,0,0,0,0,"",3,2,"burgt101","?","burgt101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","thoml103","","","99","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","pfisd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"KC1","LAA","KC1",0,"F","F",3,2,0,22,1,"T","F",1,1,"T","T","yoste101","koppj101","T","T",9,4,44,0,0,0,0,0,0,"sullh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",46

"KC1196205272","LAA",6,0,1,0,0,"",3,2,"yoste101","?","yoste101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","thoml103","","","4(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","pfisd101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,46,"KC1","LAA","KC1",0,"F","T",3,2,0,23,2,"T","F",1,0,"T","T","koppj101","sadoe101","T","T",9,4,44,0,0,0,0,0,0,"sullh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lumpj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",47

"KC1196205272","LAA",6,1,0,0,0,"",3,2,"tartj101","?","tartj101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"KC1","KC1","LAA",1,"T","F",2,3,0,19,0,"T","F",0,0,"T","T","siebn101","jimem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",48

"KC1196205272","LAA",6,1,1,0,0,"",3,2,"siebn101","?","siebn101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","99","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"KC1","KC1","LAA",1,"F","F",2,3,0,20,1,"T","F",0,0,"T","T","jimem101","lumpj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",49

"KC1196205272","LAA",6,1,2,0,0,"",3,2,"jimem101","?","jimem101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","","","","S","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"KC1","KC1","LAA",1,"F","F",2,3,0,21,2,"T","F",0,1,"T","T","lumpj101","cimog101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1962.EDA.regular.event.csv",50

"KC1196205272","LAA",6,1,2,0,0,"",3,2,"lumpj101","?","lumpj101","?","grbae101","?","grbae101","?","sadoe101","burgt101","morab101","yoste101","koppj101","wagnl101","peara102","thoml103","jimem101","","","99","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"99","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"KC1","KC1","LAA",1,"F","T",2,3,0,22,3,"T","F",1,1,"T","T","cimog101","chare101","T","T",7,4,49,0,0,0,0,0,0,"sadoe101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F1962.EDA.regular.event.csv",51

"KC1196205272","LAA",7,0,0,0,0,"",3,2,"koppj101","?","koppj101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","","99","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"KC1","LAA","KC1",0,"T","F",3,2,0,24,0,"T","F",0,0,"T","T","sadoe101","grbae101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,T,F1962.EDA.regular.event.csv",52

"KC1196205272","LAA",7,0,1,0,0,"",3,2,"sadoe101","?","sadoe101","?","pfisd101","?","pfisd101","?","sullh101","siebn101","lumpj101","chare101","howsd101","jimem101","tartj101","cimog101","","","","99","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"KC1","LAA","KC1",0,"F","F",3,2,0,25,1,"T","F",0,0,"T","T","grbae101","peara102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,T,F1962.EDA.regular.event.csv",53

