"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"BAL197807152","TEX",6,0,0,0,0,"",9,1,"oliva001","?","oliva001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","3/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"BAL","TEX","BAL",0,"T","F",9,1,0,30,0,"T","F",0,0,"T","T","hargm001","bevak001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3141

"BAL197807152","TEX",6,0,1,0,0,"",9,1,"hargm001","?","hargm001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","W+PB.B-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","TEX","BAL",0,"F","F",9,1,0,31,1,"T","F",0,2,"T","T","bevak001","ellij101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3142

"BAL197807152","TEX",6,0,1,0,0,"",9,1,"bevak001","?","bevak001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","jorgm001","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stepe101","","F","F","F","T","F","","hargm001","","",0,0,0,0,0,0,0,0,0,56,"BAL","TEX","BAL",0,"F","F",9,1,0,32,2,"T","F",2,3,"T","T","ellij101","willb101","F","F",0,0,0,0,5,55,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3143

"BAL197807152","TEX",6,0,1,0,0,"",9,1,"ellij101","?","ellij101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","jorgm001","","9.2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","stepe101","stepe101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"BAL","TEX","BAL",0,"F","F",9,1,0,33,3,"T","F",3,5,"T","T","willb101","campb101","F","F",5,6,56,0,5,55,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,1,3,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3144

"BAL197807152","TEX",6,0,2,0,0,"",9,1,"willb101","?","willb101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","","jorgm001","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","stepe101","","stepe101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"BAL","TEX","BAL",0,"F","T",9,1,0,34,4,"T","F",5,5,"T","T","campb101","thomb106","F","F",5,6,56,0,0,0,0,5,55,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3145

"BAL197807152","TEX",6,1,0,0,0,"",9,1,"murre001","?","murre001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","E4/G","T","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","TEX",1,"T","F",1,9,0,21,0,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3146

"BAL197807152","TEX",6,1,0,0,0,"",9,1,"may-l101","?","may-l101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","murre001","","","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"BAL","BAL","TEX",1,"F","F",1,9,0,22,1,"T","F",1,1,"T","T","moraa101","decid001","T","T",3,4,59,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3147

"BAL197807152","TEX",6,1,1,0,0,"",9,1,"moraa101","?","moraa101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","murre001","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","BAL","TEX",1,"F","F",1,9,0,23,2,"T","F",1,1,"T","T","decid001","dempr001","T","T",3,4,59,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3148

"BAL197807152","TEX",6,1,2,0,0,"",9,1,"decid001","?","decid001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","murre001","","","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,62,"BAL","BAL","TEX",1,"F","T",1,9,0,24,3,"T","F",1,1,"T","T","dempr001","garck001","T","T",3,4,59,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"medid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3149

"BAL197807152","TEX",7,0,0,0,0,"",9,1,"campb101","?","campb101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","TEX","BAL",0,"T","F",9,1,0,35,0,"T","F",0,0,"T","T","thomb106","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3150

"BAL197807152","TEX",7,0,1,0,0,"",9,1,"thomb106","?","thomb106","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","TEX","BAL",0,"F","F",9,1,0,36,1,"T","F",0,0,"F","F","benij001","lowej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3151

"BAL197807152","TEX",7,0,2,0,0,"",9,1,"benij001","?","benij001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","S7","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TEX","BAL",0,"F","F",9,1,0,37,2,"T","F",0,1,"T","T","lowej001","oliva001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3152

"BAL197807152","TEX",7,0,2,0,0,"",9,1,"lowej001","?","lowej001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","benij001","","","6/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","stepe101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,66,"BAL","TEX","BAL",0,"F","T",9,1,0,38,3,"T","F",1,1,"T","T","oliva001","jorgm001","F","F",8,2,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3153

"BAL197807152","TEX",7,1,0,0,0,"",9,1,"dempr001","?","dempr001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","TEX",1,"T","F",1,9,0,25,0,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"benij001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3154

"BAL197807152","TEX",7,1,0,0,0,"",9,1,"garck001","?","garck001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","dempr001","","","64(1)/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,68,"BAL","BAL","TEX",1,"F","F",1,9,0,26,1,"T","F",1,1,"T","T","harll101","dauer001","T","T",2,8,67,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"campb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3155

"BAL197807152","TEX",7,1,1,0,0,"",9,1,"harll101","?","harll101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","garck001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BAL","TEX",1,"F","F",1,9,0,27,2,"T","F",1,3,"T","T","dauer001","singk001","T","T",6,9,68,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3156

"BAL197807152","TEX",7,1,1,0,0,"",9,1,"dauer001","?","dauer001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","harll101","garck001","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","medid101","medid101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"BAL","BAL","TEX",1,"F","F",1,9,0,28,3,"T","F",3,3,"T","T","singk001","murre001","T","T",8,1,69,6,9,68,0,0,0,"ellij101","ellij101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3157

"BAL197807152","TEX",7,1,2,0,0,"",9,1,"singk001","?","singk001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","harll101","garck001","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","medid101","medid101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71,"BAL","BAL","TEX",1,"F","T",1,9,0,29,4,"T","F",3,3,"T","T","murre001","may-l101","T","T",8,1,69,6,9,68,0,0,0,"ellij101","ellij101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lowej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3158

"BAL197807152","TEX",8,0,0,0,0,"",9,1,"oliva001","?","oliva001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","D9","T","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","TEX","BAL",0,"T","F",9,1,0,39,0,"T","F",0,2,"T","T","jorgm001","bevak001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3159

"BAL197807152","TEX",8,0,0,0,0,"",9,1,"jorgm001","?","jorgm001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","oliva001","","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","stepe101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"BAL","TEX","BAL",0,"F","F",9,1,0,40,1,"T","F",2,2,"F","F","bevak001","ellij101","F","F",0,0,0,10,4,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3160

"BAL197807152","TEX",8,0,1,0,0,"",9,1,"bevak001","?","bevak001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","oliva001","","WP.2-3","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","stepe101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","TEX","BAL",0,"F","F",9,1,0,41,2,"T","F",2,4,"T","T","ellij101","willb101","F","F",0,0,0,10,4,72,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3161

"BAL197807152","TEX",8,0,1,0,0,"",9,1,"bevak001","?","bevak001","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","oliva001","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","stepe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","TEX","BAL",0,"F","F",9,1,0,41,2,"F","F",4,5,"T","T","ellij101","willb101","F","F",0,0,0,0,0,0,10,4,72,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3162

"BAL197807152","TEX",8,0,1,0,0,"",9,1,"ellij101","?","ellij101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","bevak001","","oliva001","S9.3-H;1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","stepe101","","stepe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","TEX","BAL",0,"F","F",9,1,0,42,3,"T","F",5,3,"T","T","willb101","campb101","F","F",5,6,75,0,0,0,10,4,72,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3163

"BAL197807152","TEX",8,0,1,0,0,"",10,1,"willb101","?","willb101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","ellij101","bevak001","","6(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","stepe101","stepe101","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,77,"BAL","TEX","BAL",0,"F","T",10,1,1,43,4,"T","F",3,2,"T","T","campb101","thomb106","F","F",2,7,76,5,6,75,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3164

"BAL197807152","TEX",8,1,0,0,0,"",10,1,"murre001","?","murre001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,78,"BAL","BAL","TEX",1,"T","F",1,10,0,30,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3165

"BAL197807152","TEX",8,1,1,0,0,"",10,1,"may-l101","?","may-l101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","43","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,79,"BAL","BAL","TEX",1,"F","F",1,10,0,31,1,"T","F",0,0,"T","T","moraa101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3166

"BAL197807152","TEX",8,1,2,0,0,"",10,1,"moraa101","?","moraa101","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","","","","S5","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"BAL","BAL","TEX",1,"F","F",1,10,0,32,2,"T","F",0,1,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bevak001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3167

"BAL197807152","TEX",8,1,2,0,0,"",10,1,"decid001","?","decid001","?","medid101","?","medid101","?","ellij101","jorgm001","willb101","bevak001","campb101","lowej001","benij001","thomb106","moraa101","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","medid101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81,"BAL","BAL","TEX",1,"F","T",1,10,0,33,3,"T","F",1,1,"T","T","dempr001","garck001","T","T",7,6,80,0,0,0,0,0,0,"ellij101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomb106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3168

"BAL197807152","TEX",9,0,0,0,0,"",10,1,"campb101","?","campb101","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","","T8","T","F",6,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"BAL","TEX","BAL",0,"T","F",10,1,0,44,0,"T","F",0,4,"T","T","thomb106","benij001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3169

"BAL197807152","TEX",9,0,0,0,0,"",10,1,"thomb106","?","thomb106","?","stepe101","?","stepe101","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","harll101","singk001","","","campb101","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","stepe101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,83,"BAL","TEX","BAL",0,"F","F",10,1,0,45,1,"T","F",4,4,"F","F","benij001","lowej001","F","F",0,0,0,0,0,0,6,9,82,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",3170

