"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"NY1192408110","CIN",6,0,2,0,0,"",2,1,"cavei101","?","cavei101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","burng101","","rouse101","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"63","","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45,"NY1","CIN","NY1",0,"F","T",2,1,1,24,5,"T","F",5,5,"T","T","hargb101","maysc101","T","T",7,5,43,0,0,0,8,3,41,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3471

"NY1192408110","CIN",6,1,0,0,0,"",2,1,"frisf101","?","frisf101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","D/G6","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","CIN",1,"T","F",1,2,0,19,0,"T","F",0,2,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3472

"NY1192408110","CIN",6,1,0,0,0,"",2,1,"wilsh102","?","wilsh102","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","frisf101","","7/F7L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7L",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","maysc101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"NY1","NY1","CIN",1,"F","F",1,2,0,20,1,"T","F",2,2,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,46,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3473

"NY1192408110","CIN",6,1,1,0,0,"",2,1,"meusi101","?","meusi101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","frisf101","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","maysc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","CIN",1,"F","F",1,2,0,21,2,"T","F",2,3,"T","T","kellg101","jackt101","T","T",0,0,0,4,2,46,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3474

"NY1192408110","CIN",6,1,1,0,0,"",2,1,"kellg101","?","kellg101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","meusi101","frisf101","","13.2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","maysc101","maysc101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"NY1","NY1","CIN",1,"F","F",1,2,0,22,3,"T","F",3,6,"T","T","jackt101","grohh101","T","T",7,4,48,4,2,46,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maysc101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3475

"NY1192408110","CIN",6,1,2,2,0,"BBX",2,1,"jackt101","?","jackt101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","meusi101","frisf101","S9/9LS.3-H;2-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","9LS",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","maysc101","maysc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","CIN",1,"F","F",1,2,0,23,4,"T","F",6,1,"T","T","grohh101","snydf101","T","T",0,0,0,7,4,48,4,2,46,"","hargb101","hargb101",2,2,0,0,0,0,1,0,0,0,1,0,2,"walkc101","F","F","F","F",4,0,4,4,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3476

"NY1192408110","CIN",6,1,2,0,0,"",2,3,"grohh101","?","grohh101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","jackt101","","","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","CIN",1,"F","F",3,2,2,24,5,"T","F",1,2,"T","T","snydf101","watsm103","T","T",6,6,50,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3477

"NY1192408110","CIN",6,1,2,0,0,"",2,3,"grohh101","?","grohh101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","jackt101","","HP","F","F",5,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","maysc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","CIN",1,"F","F",3,2,2,24,5,"F","F",2,3,"T","T","snydf101","watsm103","T","T",0,0,0,6,6,50,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3478

"NY1192408110","CIN",6,1,2,0,0,"",2,3,"snydf101","?","snydf101","?","maysc101","?","maysc101","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","grohh101","jackt101","","S7/G56.2-H;1X3(75)","F","F",2,8,20,"T","T",1,"F","F",1,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,4,0,"","75","","","F","F","F","F","F","F","F","F","F","maysc101","maysc101","","F","F","F","F","F","","","","",0,5,0,0,7,0,0,0,0,53,"NY1","NY1","CIN",1,"F","T",3,2,2,25,6,"T","F",3,1,"T","T","watsm103","oconj102","T","T",5,7,52,6,6,50,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3479

"NY1192408110","CIN",7,0,0,0,0,"",2,4,"hargb101","?","hargb101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,54,"NY1","CIN","NY1",0,"T","F",2,4,0,25,0,"T","F",0,0,"T","T","maysc101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"watsm103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3480

"NY1192408110","CIN",7,0,1,0,0,"",2,4,"shorc101","?","shorc101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","9/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","maysc101",1,9,0,0,0,0,0,0,0,55,"NY1","CIN","NY1",0,"F","F",2,4,0,26,1,"T","F",0,0,"F","F","crith101","daubj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3481

"NY1192408110","CIN",7,0,2,0,0,"",2,4,"crith101","?","crith101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"NY1","CIN","NY1",0,"F","T",2,4,0,27,2,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3482

"NY1192408110","CIN",7,1,0,0,0,"",2,4,"watsm103","?","watsm103","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","3/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"NY1","NY1","CIN",1,"T","F",4,2,0,26,0,"T","F",0,0,"T","T","oconj102","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3483

"NY1192408110","CIN",7,1,1,0,0,"",2,4,"oconj102","?","oconj102","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","NY1","CIN",1,"F","F",4,2,0,27,1,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3484

"NY1192408110","CIN",7,1,2,0,0,"",2,4,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,59,"NY1","NY1","CIN",1,"F","T",4,2,0,28,2,"T","F",0,0,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3485

"NY1192408110","CIN",8,0,0,0,0,"",2,4,"daubj101","?","daubj101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S8/L","T","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","CIN","NY1",0,"T","F",2,4,0,28,0,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3486

"NY1192408110","CIN",8,0,0,0,0,"",2,4,"rouse101","?","rouse101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","63.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"NY1","CIN","NY1",0,"F","F",2,4,0,29,1,"T","F",1,2,"T","T","walkc101","burng101","T","T",3,2,60,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3487

"NY1192408110","CIN",8,0,1,0,0,"",2,4,"walkc101","?","walkc101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","daubj101","","9/L9S","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","watsm103","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"NY1","CIN","NY1",0,"F","F",2,4,0,30,2,"T","F",2,2,"T","T","burng101","pineb101","T","T",0,0,0,3,2,60,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3488

"NY1192408110","CIN",8,0,2,0,0,"",2,4,"burng101","?","burng101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","daubj101","","4/L4M","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4M",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","watsm103","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"F","T",2,4,0,31,3,"T","F",2,2,"T","T","pineb101","cavei101","T","T",0,0,0,3,2,60,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3489

"NY1192408110","CIN",8,1,0,0,0,"",2,4,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","S9","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","CIN",1,"T","F",4,2,0,29,0,"T","F",0,1,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3490

"NY1192408110","CIN",8,1,0,0,0,"",2,4,"meusi101","?","meusi101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","wilsh102","","","46(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,65,"NY1","NY1","CIN",1,"F","F",4,2,0,30,1,"T","F",1,1,"T","T","kellg101","jackt101","F","F",8,3,64,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3491

"NY1192408110","CIN",8,1,1,0,0,"",2,4,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","meusi101","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",4,2,0,31,2,"T","F",1,1,"T","T","jackt101","grohh101","F","F",7,4,65,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3492

"NY1192408110","CIN",8,1,2,0,0,"",2,4,"jackt101","?","jackt101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","meusi101","","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","T",4,2,0,32,3,"T","F",1,1,"T","T","grohh101","snydf101","F","F",7,4,65,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3493

"NY1192408110","CIN",9,0,0,0,0,"",2,4,"pineb101","?","pineb101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","9/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"NY1","CIN","NY1",0,"T","F",2,4,0,32,0,"T","F",0,0,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3494

"NY1192408110","CIN",9,0,1,0,0,"",2,4,"cavei101","?","cavei101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S8","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","CIN","NY1",0,"F","F",2,4,0,33,1,"T","F",0,1,"T","T","hargb101","bentr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3495

"NY1192408110","CIN",9,0,1,0,0,"",2,4,"hargb101","?","hargb101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","bohns101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","T","F","F","cavei101","","","",0,0,0,0,0,0,0,0,0,70,"NY1","CIN","NY1",0,"F","F",2,4,0,34,2,"T","F",1,5,"T","T","bentr102","crith101","T","T",0,7,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3496

"NY1192408110","CIN",9,0,1,0,0,"",2,4,"duncp101","?","duncp101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","fowlb101","","bohns101","14(1)3/GDP","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","14","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","T","T","F","F","hargb101","","","bentr102",1,4,3,0,1,4,0,0,0,71,"NY1","CIN","NY1",0,"F","T",2,4,0,35,3,"T","F",5,4,"F","F","crith101","daubj101","T","T",12,8,70,0,0,0,12,7,69,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"watsm103","T","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3497

"NY1192409080","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3498

"NY1192409080","BRO",1,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",3499

