"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"PHI192507092","CIN",2,0,1,0,0,"",1,5,"cavei101","?","cavei101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","walkc101","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"PHI","CIN","PHI",0,"F","F",1,5,0,6,2,"T","F",4,4,"T","T","kruee101","bradn101","T","T",0,0,0,0,0,0,8,5,17,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2702

"PHI192507092","CIN",2,0,2,0,0,"",1,5,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","walkc101","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"PHI","CIN","PHI",0,"F","T",1,5,0,7,3,"T","F",4,4,"T","T","bradn101","zitzb101","T","T",0,0,0,0,0,0,8,5,17,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2703

"PHI192507092","CIN",2,1,0,0,0,"",1,5,"hawkc101","?","hawkc101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","7/L","T","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fonsl101",3,7,0,0,0,0,0,0,0,22,"PHI","PHI","CIN",1,"T","F",5,1,0,10,0,"T","F",0,0,"F","F","mokaj101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2704

"PHI192507092","CIN",2,1,1,0,0,"",1,5,"wrigr102","?","wrigr102","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","9/L","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mokaj101",7,9,0,0,0,0,0,0,0,23,"PHI","PHI","CIN",1,"F","F",5,1,0,11,1,"T","F",0,0,"F","F","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2705

"PHI192507092","CIN",2,1,2,0,0,"",1,5,"harpg101","?","harpg101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"PHI","PHI","CIN",1,"F","T",5,1,0,12,2,"T","F",0,0,"T","T","henlb101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2706

"PHI192507092","CIN",3,0,0,0,0,"",1,5,"bradn101","?","bradn101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","CIN","PHI",0,"T","F",1,5,0,8,0,"T","F",0,1,"F","F","zitzb101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2707

"PHI192507092","CIN",3,0,0,0,0,"",1,5,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","bradn101","","","8/L","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"PHI","CIN","PHI",0,"F","F",1,5,0,9,1,"T","F",1,1,"T","T","smite104","bohns101","T","T",1,9,25,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2708

"PHI192507092","CIN",3,0,1,0,0,"",1,5,"smite104","?","smite104","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","bradn101","","","W.1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","CIN","PHI",0,"F","F",1,5,0,10,2,"T","F",1,3,"T","T","bohns101","nieha101","T","T",1,9,25,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2709

"PHI192507092","CIN",3,0,1,0,0,"",1,5,"bohns101","?","bohns101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","smite104","bradn101","","54(1)3/GDP","F","F",4,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,28,"PHI","CIN","PHI",0,"F","T",1,5,0,11,3,"T","F",3,2,"T","T","nieha101","walkc101","T","T",9,2,27,1,9,25,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2710

"PHI192507092","CIN",3,1,0,0,0,"",1,5,"henlb101","?","henlb101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","K","T","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","CIN",1,"T","F",5,1,0,13,0,"T","F",0,0,"T","T","hubec101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2711

"PHI192507092","CIN",3,1,1,0,0,"",1,5,"hubec101","?","hubec101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S9.BX2(94)","F","F",5,6,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"94","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,30,"PHI","PHI","CIN",1,"F","F",5,1,0,14,1,"T","F",0,0,"T","T","fribb101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2712

"PHI192507092","CIN",3,1,2,0,0,"",1,5,"fribb101","?","fribb101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","CIN",1,"F","F",5,1,0,15,2,"T","F",0,1,"T","T","sandh101","pierr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2713

"PHI192507092","CIN",3,1,2,0,0,"",1,5,"sandh101","?","sandh101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","fribb101","","","SB2","F","F",6,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bradn101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","CIN",1,"F","F",5,1,0,16,3,"T","F",1,2,"T","T","pierr101","burng101","F","F",4,7,31,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2714

"PHI192507092","CIN",3,1,2,0,0,"",1,5,"sandh101","?","sandh101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","fribb101","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bradn101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","CIN",1,"F","T",5,1,0,16,3,"F","F",2,2,"T","T","pierr101","burng101","F","F",0,0,0,4,7,31,0,0,0,"","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2715

"PHI192507092","CIN",4,0,0,0,0,"",1,5,"nieha101","?","nieha101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","D7","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CIN","PHI",0,"T","F",1,5,0,12,0,"T","F",0,2,"T","T","walkc101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2716

"PHI192507092","CIN",4,0,0,0,0,"",1,5,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","nieha101","","7/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"PHI","CIN","PHI",0,"F","F",1,5,0,13,1,"T","F",2,2,"T","T","pineb101","cavei101","T","T",0,0,0,3,4,34,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2717

"PHI192507092","CIN",4,0,1,0,0,"",1,5,"pineb101","?","pineb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","nieha101","","7/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"PHI","CIN","PHI",0,"F","F",1,5,0,14,2,"T","F",2,2,"T","T","cavei101","kruee101","T","T",0,0,0,3,4,34,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2718

"PHI192507092","CIN",4,0,2,0,0,"",1,5,"cavei101","?","cavei101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","nieha101","","S9.2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","CIN","PHI",0,"F","F",1,5,0,15,3,"T","F",2,1,"T","T","kruee101","bradn101","T","T",0,0,0,3,4,34,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2719

"PHI192507092","CIN",4,0,2,0,0,"",2,5,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","cavei101","","","S7.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","CIN","PHI",0,"F","F",2,5,1,16,4,"T","F",1,3,"T","T","bradn101","zitzb101","T","T",6,7,37,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2720

"PHI192507092","CIN",4,0,2,0,0,"",2,5,"bradn101","?","bradn101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","kruee101","cavei101","","S7.2-H;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","CIN","PHI",0,"F","F",2,5,1,17,5,"T","F",3,3,"F","F","zitzb101","smite104","T","T",2,8,38,6,7,37,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2721

"PHI192507092","CIN",4,0,2,0,0,"",3,5,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","bradn101","kruee101","","7/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"PHI","CIN","PHI",0,"F","T",3,5,2,18,6,"T","F",3,3,"T","T","smite104","bohns101","T","T",1,9,39,2,8,38,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2722

"PHI192507092","CIN",4,1,0,0,0,"",3,5,"pierr101","?","pierr101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","CIN",1,"T","F",5,3,0,17,0,"T","F",0,1,"T","T","burng101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2723

"PHI192507092","CIN",4,1,0,0,0,"",3,5,"burng101","?","burng101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","pierr101","","","S8.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bradn101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","CIN",1,"F","F",5,3,0,18,1,"T","F",1,3,"T","T","hawkc101","wrigr102","F","F",1,9,41,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2724

"PHI192507092","CIN",4,1,0,0,0,"",3,5,"hawkc101","?","hawkc101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","burng101","pierr101","","S7.2-H;1-2","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","bradn101","bradn101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","CIN",1,"F","F",5,3,0,19,2,"T","F",3,3,"F","F","wrigr102","harpg101","F","F",7,1,42,1,9,41,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"zitzb101","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2725

"PHI192507092","CIN",4,1,0,0,0,"",3,6,"wrigr102","?","wrigr102","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","hawkc101","burng101","","S9.2-H;1-2#","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","bradn101","bradn101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","CIN",1,"F","F",6,3,1,20,3,"T","F",3,3,"F","F","harpg101","henlb101","F","F",3,2,43,7,1,42,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"smite104","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,T1925PHI.EVN.regular.event.csv",2726

"PHI192507092","CIN",4,1,0,0,0,"",3,7,"harpg101","?","harpg101","?","biemh101","?","biemh101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","wrigr102","hawkc101","","13.2-3;1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","bradn101","bradn101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,45,"PHI","PHI","CIN",1,"F","F",7,3,2,21,4,"T","F",3,6,"T","T","henlb101","hubec101","F","F",9,3,44,3,2,43,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"biemh101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2727

"PHI192507092","CIN",4,1,1,0,0,"",3,7,"henlb101","?","henlb101","?","biemh101","?","biemh101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","wrigr102","hawkc101","D7.3-H;2-H","F","F",2,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","bradn101","bradn101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","CIN",1,"F","F",7,3,2,22,5,"T","F",6,2,"T","T","hubec101","fribb101","F","F",0,0,0,9,3,44,3,2,43,"","kruee101","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,2,"zitzb101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2728

"PHI192507092","CIN",4,1,1,0,0,"",3,9,"hubec101","?","hubec101","?","biemh101","?","biemh101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","henlb101","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","biemh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","CIN",1,"F","F",9,3,4,23,6,"T","F",2,3,"T","T","fribb101","sandh101","F","F",0,0,0,2,5,46,0,0,0,"","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2729

"PHI192507092","CIN",4,1,1,0,0,"",3,9,"fribb101","?","fribb101","?","biemh101","?","biemh101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","hubec101","henlb101","","46(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","biemh101","biemh101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,48,"PHI","PHI","CIN",1,"F","T",9,3,4,24,7,"T","F",3,2,"T","T","sandh101","pierr101","F","F",5,6,47,2,5,46,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",2730

